race_id,year,circuit_name,driver_code,team,lap_number,position,lap_time_s,sector1_s,sector2_s,sector3_s,compound,tyre_age_laps,stint_id,pit_in_flag,pit_out_flag,safety_car_flag,virtual_sc_flag,grid_position,finish_position,pit_stop_duration_s,meteo_temp_c_annual_med,meteo_wind_ms_annual_med,lap_time_s_lag1,lap_time_s_lag2,lap_time_s_lag3,delta_lap_vs_prev,avg_last_3_laps,pit_in_next2
2024_bahrain,2024,Bahrain,LEC,Ferrari,50,4.0,95.383,30.639,41.285,23.459,HARD,16.0,3,0,0,0,0,2.0,4.0,,28.9,14.8,95.302,95.308,95.057,0.08099999999998886,95.22233333333334,0
2024_bahrain,2024,Bahrain,LEC,Ferrari,51,4.0,95.418,30.721,41.116,23.581,HARD,17.0,3,0,0,0,0,2.0,4.0,,28.9,14.8,95.383,95.302,95.308,0.0350000000000108,95.331,0
2024_bahrain,2024,Bahrain,LEC,Ferrari,52,4.0,95.394,30.693,41.156,23.545,HARD,18.0,3,0,0,0,0,2.0,4.0,,28.9,14.8,95.418,95.383,95.302,-0.02400000000000091,95.36766666666666,0
2024_bahrain,2024,Bahrain,LEC,Ferrari,53,4.0,95.48,30.777,41.227,23.476,HARD,19.0,3,0,0,0,0,2.0,4.0,,28.9,14.8,95.394,95.418,95.383,0.08599999999999852,95.39833333333333,0
2024_bahrain,2024,Bahrain,LEC,Ferrari,54,4.0,95.265,30.7,41.077,23.488,HARD,20.0,3,0,0,0,0,2.0,4.0,,28.9,14.8,95.48,95.394,95.418,-0.2150000000000034,95.43066666666668,0
2024_bahrain,2024,Bahrain,LEC,Ferrari,55,4.0,95.785,30.857,41.308,23.62,HARD,21.0,3,0,0,0,0,2.0,4.0,,28.9,14.8,95.265,95.48,95.394,0.519999999999996,95.37966666666667,0
2024_bahrain,2024,Bahrain,LEC,Ferrari,56,4.0,95.924,30.744,41.565,23.615,HARD,22.0,3,0,0,0,0,2.0,4.0,,28.9,14.8,95.785,95.265,95.48,0.13900000000001,95.51,0
2024_bahrain,2024,Bahrain,LEC,Ferrari,57,4.0,96.324,30.856,41.655,23.813,HARD,23.0,3,0,0,0,0,2.0,4.0,,28.9,14.8,95.924,95.785,95.265,0.3999999999999915,95.658,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,1,12.0,104.349,,44.375,24.212,SOFT,1.0,1,0,0,0,0,15.0,12.0,,28.9,14.8,,,,,,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,2,12.0,98.911,31.591,43.075,24.245,SOFT,2.0,1,0,0,0,0,15.0,12.0,,28.9,14.8,104.349,,,-5.438000000000002,104.349,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,3,12.0,98.399,30.969,43.118,24.312,SOFT,3.0,1,0,0,0,0,15.0,12.0,,28.9,14.8,98.911,104.349,,-0.5120000000000005,101.63,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,4,12.0,98.497,30.993,42.992,24.512,SOFT,4.0,1,0,0,0,0,15.0,12.0,,28.9,14.8,98.399,98.911,104.349,0.09799999999999898,100.553,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,5,12.0,98.576,31.066,43.108,24.402,SOFT,5.0,1,0,0,0,0,15.0,12.0,,28.9,14.8,98.497,98.399,98.911,0.07899999999999352,98.60233333333333,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,6,12.0,98.529,30.952,43.041,24.536,SOFT,6.0,1,0,0,0,0,15.0,12.0,,28.9,14.8,98.576,98.497,98.399,-0.046999999999997044,98.49066666666666,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,7,12.0,100.058,32.132,43.112,24.814,SOFT,7.0,1,0,0,0,0,15.0,12.0,,28.9,14.8,98.529,98.576,98.497,1.5290000000000106,98.53399999999999,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,8,12.0,99.172,31.557,43.072,24.543,SOFT,8.0,1,0,0,0,0,15.0,12.0,,28.9,14.8,100.058,98.529,98.576,-0.8860000000000099,99.05433333333333,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,9,12.0,98.861,31.383,42.932,24.546,SOFT,9.0,1,0,0,0,0,15.0,12.0,,28.9,14.8,99.172,100.058,98.529,-0.31099999999999284,99.253,1
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,10,12.0,98.747,31.307,42.925,24.515,SOFT,10.0,1,0,0,0,0,15.0,12.0,,28.9,14.8,98.861,99.172,100.058,-0.11400000000000432,99.36366666666667,1
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,11,12.0,101.088,31.311,42.714,27.063,SOFT,11.0,1,1,0,0,0,15.0,12.0,,28.9,14.8,98.747,98.861,99.172,2.340999999999994,98.92666666666666,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,12,17.0,119.682,53.306,42.365,24.011,HARD,1.0,2,0,1,0,0,15.0,12.0,25.897,28.9,14.8,101.088,98.747,98.861,18.59400000000001,99.56533333333333,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,13,15.0,96.89,30.905,41.951,24.034,HARD,2.0,2,0,0,0,0,15.0,12.0,,28.9,14.8,119.682,101.088,98.747,-22.792,106.50566666666667,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,14,14.0,97.59,30.826,42.424,24.34,HARD,3.0,2,0,0,0,0,15.0,12.0,,28.9,14.8,96.89,119.682,101.088,0.7000000000000028,105.88666666666666,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,15,14.0,98.332,31.154,42.886,24.292,HARD,4.0,2,0,0,0,0,15.0,12.0,,28.9,14.8,97.59,96.89,119.682,0.7419999999999902,104.72066666666667,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,16,13.0,97.749,30.774,42.696,24.279,HARD,5.0,2,0,0,0,0,15.0,12.0,,28.9,14.8,98.332,97.59,96.89,-0.5829999999999984,97.604,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,17,13.0,98.282,30.953,42.957,24.372,HARD,6.0,2,0,0,0,0,15.0,12.0,,28.9,14.8,97.749,98.332,97.59,0.5330000000000013,97.89033333333333,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,18,13.0,97.583,30.69,42.526,24.367,HARD,7.0,2,0,0,0,0,15.0,12.0,,28.9,14.8,98.282,97.749,98.332,-0.6989999999999981,98.121,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,19,13.0,97.792,30.82,42.677,24.295,HARD,8.0,2,0,0,0,0,15.0,12.0,,28.9,14.8,97.583,98.282,97.749,0.20900000000000318,97.87133333333334,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,20,13.0,98.062,31.168,42.636,24.258,HARD,9.0,2,0,0,0,0,15.0,12.0,,28.9,14.8,97.792,97.583,98.282,0.269999999999996,97.88566666666667,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,21,13.0,98.01,31.041,42.738,24.231,HARD,10.0,2,0,0,0,0,15.0,12.0,,28.9,14.8,98.062,97.792,97.583,-0.0519999999999925,97.81233333333334,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,22,13.0,98.147,31.214,42.628,24.305,HARD,11.0,2,0,0,0,0,15.0,12.0,,28.9,14.8,98.01,98.062,97.792,0.13700000000000045,97.95466666666668,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,23,13.0,98.293,31.284,42.627,24.382,HARD,12.0,2,0,0,0,0,15.0,12.0,,28.9,14.8,98.147,98.01,98.062,0.1460000000000008,98.073,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,24,13.0,98.156,31.155,42.693,24.308,HARD,13.0,2,0,0,0,0,15.0,12.0,,28.9,14.8,98.293,98.147,98.01,-0.13700000000000045,98.14999999999999,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,25,13.0,98.29,31.368,42.696,24.226,HARD,14.0,2,0,0,0,0,15.0,12.0,,28.9,14.8,98.156,98.293,98.147,0.13400000000000034,98.19866666666667,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,26,13.0,98.093,31.173,42.528,24.392,HARD,15.0,2,0,0,0,0,15.0,12.0,,28.9,14.8,98.29,98.156,98.293,-0.19700000000000273,98.24633333333334,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,27,12.0,98.226,31.201,42.67,24.355,HARD,16.0,2,0,0,0,0,15.0,12.0,,28.9,14.8,98.093,98.29,98.156,0.13299999999999557,98.17966666666666,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,28,12.0,97.936,31.209,42.495,24.232,HARD,17.0,2,0,0,0,0,15.0,12.0,,28.9,14.8,98.226,98.093,98.29,-0.28999999999999204,98.20300000000002,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,29,11.0,97.965,31.197,42.504,24.264,HARD,18.0,2,0,0,0,0,15.0,12.0,,28.9,14.8,97.936,98.226,98.093,0.028999999999996362,98.085,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,30,11.0,98.04,31.138,42.655,24.247,HARD,19.0,2,0,0,0,0,15.0,12.0,,28.9,14.8,97.965,97.936,98.226,0.07500000000000284,98.04233333333333,1
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,31,11.0,98.0,31.181,42.628,24.191,HARD,20.0,2,0,0,0,0,15.0,12.0,,28.9,14.8,98.04,97.965,97.936,-0.04000000000000625,97.98033333333335,1
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,32,13.0,100.565,31.273,42.416,26.876,HARD,21.0,2,1,0,0,0,15.0,12.0,,28.9,14.8,98.0,98.04,97.965,2.5649999999999977,98.00166666666667,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,33,16.0,116.655,51.473,41.575,23.607,HARD,1.0,3,0,1,0,0,15.0,12.0,24.557,28.9,14.8,100.565,98.0,98.04,16.090000000000003,98.86833333333334,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,34,16.0,95.57,30.532,41.409,23.629,HARD,2.0,3,0,0,0,0,15.0,12.0,,28.9,14.8,116.655,100.565,98.0,-21.085000000000008,105.07333333333334,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,35,16.0,95.698,30.538,41.44,23.72,HARD,3.0,3,0,0,0,0,15.0,12.0,,28.9,14.8,95.57,116.655,100.565,0.1280000000000001,104.26333333333332,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,36,14.0,95.851,30.227,41.898,23.726,HARD,4.0,3,0,0,0,0,15.0,12.0,,28.9,14.8,95.698,95.57,116.655,0.1530000000000058,102.641,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,37,13.0,95.741,30.546,41.491,23.704,HARD,5.0,3,0,0,0,0,15.0,12.0,,28.9,14.8,95.851,95.698,95.57,-0.10999999999999943,95.70633333333332,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,38,12.0,96.042,30.724,41.576,23.742,HARD,6.0,3,0,0,0,0,15.0,12.0,,28.9,14.8,95.741,95.851,95.698,0.30100000000000193,95.76333333333332,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,39,12.0,95.876,30.654,41.474,23.748,HARD,7.0,3,0,0,0,0,15.0,12.0,,28.9,14.8,96.042,95.741,95.851,-0.16599999999999682,95.878,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,40,12.0,96.071,30.623,41.738,23.71,HARD,8.0,3,0,0,0,0,15.0,12.0,,28.9,14.8,95.876,96.042,95.741,0.19499999999999318,95.88633333333333,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,41,12.0,96.34,30.645,41.845,23.85,HARD,9.0,3,0,0,0,0,15.0,12.0,,28.9,14.8,96.071,95.876,96.042,0.26900000000000546,95.99633333333334,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,42,12.0,96.31,30.72,41.743,23.847,HARD,10.0,3,0,0,0,0,15.0,12.0,,28.9,14.8,96.34,96.071,95.876,-0.030000000000001137,96.09566666666667,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,43,12.0,96.232,30.709,41.74,23.783,HARD,11.0,3,0,0,0,0,15.0,12.0,,28.9,14.8,96.31,96.34,96.071,-0.07800000000000296,96.24033333333334,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,44,12.0,96.249,30.647,41.679,23.923,HARD,12.0,3,0,0,0,0,15.0,12.0,,28.9,14.8,96.232,96.31,96.34,0.016999999999995907,96.294,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,45,12.0,96.349,30.692,41.776,23.881,HARD,13.0,3,0,0,0,0,15.0,12.0,,28.9,14.8,96.249,96.232,96.31,0.10000000000000853,96.26366666666667,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,46,12.0,96.446,30.713,41.779,23.954,HARD,14.0,3,0,0,0,0,15.0,12.0,,28.9,14.8,96.349,96.249,96.232,0.0969999999999942,96.27666666666669,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,47,12.0,96.454,30.753,41.74,23.961,HARD,15.0,3,0,0,0,0,15.0,12.0,,28.9,14.8,96.446,96.349,96.249,0.007999999999995566,96.348,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,48,12.0,96.679,30.865,41.817,23.997,HARD,16.0,3,0,0,0,0,15.0,12.0,,28.9,14.8,96.454,96.446,96.349,0.22500000000000853,96.41633333333333,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,49,12.0,96.842,30.909,41.991,23.942,HARD,17.0,3,0,0,0,0,15.0,12.0,,28.9,14.8,96.679,96.454,96.446,0.1629999999999967,96.52633333333331,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,50,12.0,97.035,30.969,42.041,24.025,HARD,18.0,3,0,0,0,0,15.0,12.0,,28.9,14.8,96.842,96.679,96.454,0.19299999999999784,96.65833333333335,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,51,12.0,96.929,30.98,42.05,23.899,HARD,19.0,3,0,0,0,0,15.0,12.0,,28.9,14.8,97.035,96.842,96.679,-0.10599999999999454,96.85200000000002,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,52,12.0,96.93,30.91,41.964,24.056,HARD,20.0,3,0,0,0,0,15.0,12.0,,28.9,14.8,96.929,97.035,96.842,0.0010000000000047748,96.93533333333333,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,53,12.0,97.958,30.951,43.013,23.994,HARD,21.0,3,0,0,0,0,15.0,12.0,,28.9,14.8,96.93,96.929,97.035,1.0279999999999916,96.96466666666667,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,54,12.0,96.89,30.682,42.093,24.115,HARD,22.0,3,0,0,0,0,15.0,12.0,,28.9,14.8,97.958,96.93,96.929,-1.0679999999999978,97.27233333333334,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,55,12.0,97.457,31.014,42.356,24.087,HARD,23.0,3,0,0,0,0,15.0,12.0,,28.9,14.8,96.89,97.958,96.93,0.5669999999999931,97.25933333333334,0
2024_bahrain,2024,Bahrain,MAG,Haas F1 Team,56,12.0,97.584,31.04,42.465,24.079,HARD,24.0,3,0,0,0,0,15.0,12.0,,28.9,14.8,97.457,96.89,97.958,0.12700000000000955,97.43499999999999,0
2024_bahrain,2024,Bahrain,NOR,McLaren,1,7.0,102.168,,43.309,24.244,SOFT,4.0,1,0,0,0,0,7.0,6.0,,28.9,14.8,,,,,,0
2024_bahrain,2024,Bahrain,NOR,McLaren,2,7.0,98.01,31.353,42.618,24.039,SOFT,5.0,1,0,0,0,0,7.0,6.0,,28.9,14.8,102.168,,,-4.158000000000001,102.168,0
2024_bahrain,2024,Bahrain,NOR,McLaren,3,6.0,97.787,31.112,42.476,24.199,SOFT,6.0,1,0,0,0,0,7.0,6.0,,28.9,14.8,98.01,102.168,,-0.22299999999999898,100.089,0
2024_bahrain,2024,Bahrain,NOR,McLaren,4,6.0,97.45,31.115,42.193,24.142,SOFT,7.0,1,0,0,0,0,7.0,6.0,,28.9,14.8,97.787,98.01,102.168,-0.3370000000000033,99.32166666666667,0
2024_bahrain,2024,Bahrain,NOR,McLaren,5,6.0,97.794,31.258,42.379,24.157,SOFT,8.0,1,0,0,0,0,7.0,6.0,,28.9,14.8,97.45,97.787,98.01,0.3439999999999941,97.74900000000001,0
2024_bahrain,2024,Bahrain,NOR,McLaren,6,6.0,97.896,31.027,42.622,24.247,SOFT,9.0,1,0,0,0,0,7.0,6.0,,28.9,14.8,97.794,97.45,97.787,0.10200000000000387,97.677,0
2024_bahrain,2024,Bahrain,NOR,McLaren,7,6.0,97.86,31.074,42.514,24.272,SOFT,10.0,1,0,0,0,0,7.0,6.0,,28.9,14.8,97.896,97.794,97.45,-0.036000000000001364,97.71333333333332,0
2024_bahrain,2024,Bahrain,NOR,McLaren,8,6.0,98.134,31.171,42.688,24.275,SOFT,11.0,1,0,0,0,0,7.0,6.0,,28.9,14.8,97.86,97.896,97.794,0.2740000000000009,97.85000000000001,0
2024_bahrain,2024,Bahrain,NOR,McLaren,9,6.0,98.064,31.051,42.721,24.292,SOFT,12.0,1,0,0,0,0,7.0,6.0,,28.9,14.8,98.134,97.86,97.896,-0.07000000000000739,97.96333333333332,0
2024_bahrain,2024,Bahrain,NOR,McLaren,10,6.0,97.936,31.019,42.563,24.354,SOFT,13.0,1,0,0,0,0,7.0,6.0,,28.9,14.8,98.064,98.134,97.86,-0.1279999999999859,98.01933333333334,0
2024_bahrain,2024,Bahrain,NOR,McLaren,11,5.0,98.172,31.163,42.74,24.269,SOFT,14.0,1,0,0,0,0,7.0,6.0,,28.9,14.8,97.936,98.064,98.134,0.23599999999999,98.04466666666667,1
2024_bahrain,2024,Bahrain,NOR,McLaren,12,4.0,98.082,31.232,42.561,24.289,SOFT,15.0,1,0,0,0,0,7.0,6.0,,28.9,14.8,98.172,97.936,98.064,-0.09000000000000341,98.05733333333335,1
2024_bahrain,2024,Bahrain,NOR,McLaren,13,3.0,100.635,31.225,42.508,26.902,SOFT,16.0,1,1,0,0,0,7.0,6.0,,28.9,14.8,98.082,98.172,97.936,2.5530000000000115,98.06333333333333,0
2024_bahrain,2024,Bahrain,NOR,McLaren,14,9.0,117.77,51.681,42.243,23.846,HARD,1.0,2,0,1,0,0,7.0,6.0,24.11,28.9,14.8,100.635,98.082,98.172,17.13499999999999,98.96300000000001,0
2024_bahrain,2024,Bahrain,NOR,McLaren,15,8.0,96.912,31.011,42.058,23.843,HARD,2.0,2,0,0,0,0,7.0,6.0,,28.9,14.8,117.77,100.635,98.082,-20.85799999999999,105.49566666666665,0
2024_bahrain,2024,Bahrain,NOR,McLaren,16,6.0,96.565,30.716,42.031,23.818,HARD,3.0,2,0,0,0,0,7.0,6.0,,28.9,14.8,96.912,117.77,100.635,-0.3470000000000084,105.10566666666666,0
2024_bahrain,2024,Bahrain,NOR,McLaren,17,6.0,96.776,31.049,41.973,23.754,HARD,4.0,2,0,0,0,0,7.0,6.0,,28.9,14.8,96.565,96.912,117.77,0.21099999999999852,103.74900000000001,0
2024_bahrain,2024,Bahrain,NOR,McLaren,18,6.0,96.508,30.803,41.777,23.928,HARD,5.0,2,0,0,0,0,7.0,6.0,,28.9,14.8,96.776,96.565,96.912,-0.2680000000000007,96.75100000000002,0
2024_bahrain,2024,Bahrain,NOR,McLaren,19,6.0,96.416,30.87,41.774,23.772,HARD,6.0,2,0,0,0,0,7.0,6.0,,28.9,14.8,96.508,96.776,96.565,-0.09199999999999875,96.61633333333333,0
2024_bahrain,2024,Bahrain,NOR,McLaren,20,6.0,96.501,30.817,41.871,23.813,HARD,7.0,2,0,0,0,0,7.0,6.0,,28.9,14.8,96.416,96.508,96.776,0.08500000000000796,96.56666666666666,0
2024_bahrain,2024,Bahrain,NOR,McLaren,21,6.0,96.62,30.889,41.825,23.906,HARD,8.0,2,0,0,0,0,7.0,6.0,,28.9,14.8,96.501,96.416,96.508,0.11899999999999977,96.47500000000001,0
2024_bahrain,2024,Bahrain,NOR,McLaren,22,6.0,96.668,30.839,41.822,24.007,HARD,9.0,2,0,0,0,0,7.0,6.0,,28.9,14.8,96.62,96.501,96.416,0.04800000000000182,96.51233333333334,0
2024_bahrain,2024,Bahrain,NOR,McLaren,23,6.0,96.696,30.92,41.877,23.899,HARD,10.0,2,0,0,0,0,7.0,6.0,,28.9,14.8,96.668,96.62,96.501,0.027999999999991587,96.59633333333333,0
2024_bahrain,2024,Bahrain,NOR,McLaren,24,6.0,96.823,30.89,42.047,23.886,HARD,11.0,2,0,0,0,0,7.0,6.0,,28.9,14.8,96.696,96.668,96.62,0.12699999999999534,96.66133333333335,0
2024_bahrain,2024,Bahrain,NOR,McLaren,25,6.0,96.73,30.923,41.924,23.883,HARD,12.0,2,0,0,0,0,7.0,6.0,,28.9,14.8,96.823,96.696,96.668,-0.09299999999998931,96.729,0
2024_bahrain,2024,Bahrain,NOR,McLaren,26,6.0,96.566,30.845,41.878,23.843,HARD,13.0,2,0,0,0,0,7.0,6.0,,28.9,14.8,96.73,96.823,96.696,-0.16400000000000148,96.74966666666667,0
2024_bahrain,2024,Bahrain,NOR,McLaren,27,6.0,96.726,30.873,41.939,23.914,HARD,14.0,2,0,0,0,0,7.0,6.0,,28.9,14.8,96.566,96.73,96.823,0.1599999999999966,96.70633333333332,0
2024_bahrain,2024,Bahrain,NOR,McLaren,28,6.0,97.018,30.98,41.984,24.054,HARD,15.0,2,0,0,0,0,7.0,6.0,,28.9,14.8,96.726,96.566,96.73,0.2920000000000016,96.67399999999999,0
2024_bahrain,2024,Bahrain,NOR,McLaren,29,6.0,97.041,30.879,42.16,24.002,HARD,16.0,2,0,0,0,0,7.0,6.0,,28.9,14.8,97.018,96.726,96.566,0.022999999999996135,96.77,0
2024_bahrain,2024,Bahrain,NOR,McLaren,30,6.0,96.986,30.946,42.076,23.964,HARD,17.0,2,0,0,0,0,7.0,6.0,,28.9,14.8,97.041,97.018,96.726,-0.05499999999999261,96.92833333333333,0
2024_bahrain,2024,Bahrain,NOR,McLaren,31,6.0,97.083,30.944,42.127,24.012,HARD,18.0,2,0,0,0,0,7.0,6.0,,28.9,14.8,96.986,97.041,97.018,0.0969999999999942,97.01499999999999,1
2024_bahrain,2024,Bahrain,NOR,McLaren,32,5.0,97.171,30.994,42.14,24.037,HARD,19.0,2,0,0,0,0,7.0,6.0,,28.9,14.8,97.083,96.986,97.041,0.08800000000000807,97.03666666666668,1
2024_bahrain,2024,Bahrain,NOR,McLaren,33,5.0,99.626,31.223,42.016,26.387,HARD,20.0,2,1,0,0,0,7.0,6.0,,28.9,14.8,97.171,97.083,96.986,2.4549999999999983,97.08,0
2024_bahrain,2024,Bahrain,NOR,McLaren,34,8.0,116.898,51.869,41.547,23.482,HARD,1.0,3,0,1,0,0,7.0,6.0,24.8,28.9,14.8,99.626,97.171,97.083,17.27199999999999,97.96,0
2024_bahrain,2024,Bahrain,NOR,McLaren,35,7.0,94.476,30.32,40.838,23.318,HARD,2.0,3,0,0,0,0,7.0,6.0,,28.9,14.8,116.898,99.626,97.171,-22.421999999999997,104.565,0
2024_bahrain,2024,Bahrain,NOR,McLaren,36,6.0,95.69,30.162,42.072,23.456,HARD,3.0,3,0,0,0,0,7.0,6.0,,28.9,14.8,94.476,116.898,99.626,1.2139999999999986,103.66666666666667,0
2024_bahrain,2024,Bahrain,NOR,McLaren,37,6.0,95.067,30.355,41.339,23.373,HARD,4.0,3,0,0,0,0,7.0,6.0,,28.9,14.8,95.69,94.476,116.898,-0.6230000000000047,102.35466666666666,0
2024_bahrain,2024,Bahrain,NOR,McLaren,38,6.0,95.149,30.48,41.161,23.508,HARD,5.0,3,0,0,0,0,7.0,6.0,,28.9,14.8,95.067,95.69,94.476,0.08200000000000784,95.07766666666667,0
2024_bahrain,2024,Bahrain,NOR,McLaren,39,6.0,94.88,30.35,41.047,23.483,HARD,6.0,3,0,0,0,0,7.0,6.0,,28.9,14.8,95.149,95.067,95.69,-0.26900000000000546,95.302,0
2024_bahrain,2024,Bahrain,NOR,McLaren,40,6.0,95.276,30.366,41.222,23.688,HARD,7.0,3,0,0,0,0,7.0,6.0,,28.9,14.8,94.88,95.149,95.067,0.3960000000000008,95.032,0
2024_bahrain,2024,Bahrain,NOR,McLaren,41,6.0,95.069,30.318,41.261,23.49,HARD,8.0,3,0,0,0,0,7.0,6.0,,28.9,14.8,95.276,94.88,95.149,-0.20699999999999363,95.10166666666667,0
2024_bahrain,2024,Bahrain,NOR,McLaren,42,6.0,95.165,30.402,41.212,23.551,HARD,9.0,3,0,0,0,0,7.0,6.0,,28.9,14.8,95.069,95.276,94.88,0.09600000000000364,95.075,0
2024_bahrain,2024,Bahrain,NOR,McLaren,43,6.0,95.295,30.462,41.196,23.637,HARD,10.0,3,0,0,0,0,7.0,6.0,,28.9,14.8,95.165,95.069,95.276,0.12999999999999545,95.17,0
2024_bahrain,2024,Bahrain,NOR,McLaren,44,6.0,95.346,30.488,41.267,23.591,HARD,11.0,3,0,0,0,0,7.0,6.0,,28.9,14.8,95.295,95.165,95.069,0.05100000000000193,95.17633333333333,0
2024_bahrain,2024,Bahrain,NOR,McLaren,45,6.0,95.338,30.468,41.24,23.63,HARD,12.0,3,0,0,0,0,7.0,6.0,,28.9,14.8,95.346,95.295,95.165,-0.008000000000009777,95.26866666666668,0
2024_bahrain,2024,Bahrain,NOR,McLaren,46,6.0,95.371,30.485,41.244,23.642,HARD,13.0,3,0,0,0,0,7.0,6.0,,28.9,14.8,95.338,95.346,95.295,0.03300000000000125,95.32633333333332,0
2024_bahrain,2024,Bahrain,NOR,McLaren,47,6.0,95.485,30.546,41.341,23.598,HARD,14.0,3,0,0,0,0,7.0,6.0,,28.9,14.8,95.371,95.338,95.346,0.11400000000000432,95.35166666666667,0
2024_bahrain,2024,Bahrain,NOR,McLaren,48,6.0,95.717,30.638,41.369,23.71,HARD,15.0,3,0,0,0,0,7.0,6.0,,28.9,14.8,95.485,95.371,95.338,0.23199999999999932,95.39799999999998,0
2024_bahrain,2024,Bahrain,NOR,McLaren,49,6.0,95.674,30.64,41.34,23.694,HARD,16.0,3,0,0,0,0,7.0,6.0,,28.9,14.8,95.717,95.485,95.371,-0.042999999999992156,95.52433333333333,0
2024_bahrain,2024,Bahrain,NOR,McLaren,50,6.0,95.657,30.563,41.375,23.719,HARD,17.0,3,0,0,0,0,7.0,6.0,,28.9,14.8,95.674,95.717,95.485,-0.017000000000010118,95.62533333333334,0
2024_bahrain,2024,Bahrain,NOR,McLaren,51,6.0,96.038,30.786,41.516,23.736,HARD,18.0,3,0,0,0,0,7.0,6.0,,28.9,14.8,95.657,95.674,95.717,0.3810000000000002,95.68266666666666,0
2024_bahrain,2024,Bahrain,NOR,McLaren,52,6.0,95.922,30.655,41.461,23.806,HARD,19.0,3,0,0,0,0,7.0,6.0,,28.9,14.8,96.038,95.657,95.674,-0.11599999999999966,95.78966666666668,0
2024_bahrain,2024,Bahrain,NOR,McLaren,53,6.0,95.782,30.666,41.392,23.724,HARD,20.0,3,0,0,0,0,7.0,6.0,,28.9,14.8,95.922,96.038,95.657,-0.14000000000000057,95.87233333333332,0
2024_bahrain,2024,Bahrain,NOR,McLaren,54,6.0,95.934,30.672,41.387,23.875,HARD,21.0,3,0,0,0,0,7.0,6.0,,28.9,14.8,95.782,95.922,96.038,0.15200000000000102,95.914,0
2024_bahrain,2024,Bahrain,NOR,McLaren,55,6.0,96.223,31.035,41.372,23.816,HARD,22.0,3,0,0,0,0,7.0,6.0,,28.9,14.8,95.934,95.782,95.922,0.2890000000000015,95.87933333333335,0
